,updated 14/10/23,,,,,,,,,,,,,,,,,,,,,,,
Shield Generator,103D Guardian,Dogstar,C,10,1095,5%,5,115,,,Ship Design 3,Level 43,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","41,500",0.5,,,,,,109.5,9.5,,
Shield Generator,104D Guardian,Dogstar,C,12,1350,5%,5,129,,,Ship Design 4,Level 60,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","49,100",0.5,,,,,,112.5,10.5,,
Shield Generator,Fortress A1,Nautilus,C,6,705,5%,5,81,,,,Level 17,"Stroud, Hope, Taiyo","25,800",0.5,,,,,,117.5,8.7,,
Shield Generator,Fortress A2,Nautilus,C,9,900,5%,5,102,,,Ship Design 1,Level 30,"Stroud, Hope, Taiyo","33,600",0.5,,,,,,100.0,8.8,,
Shield Generator,Fortress A3,Nautilus,C,11,1215,5%,5,122,,,Ship Design 4,Level 51,"Stroud, Hope, Taiyo","45,100",0.5,,,,,,110.5,10.0,,
Shield Generator,Assurance SG-1000,Sextant Shield Systems,C,7,730,5%,5,90,,,,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","27,300",0.5,,,,,,104.3,8.1,,
Shield Generator,Assurance SG-1800,Sextant Shield Systems,C,12,1600,5%,5,160,,,Ship Design 4,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","47,400",0.5,,,,,,133.3,10.0,,
Shield Generator,Assurance SG-2000,Sextant Shield Systems,C,10,975,5%,5,109,,,Ship Design 2,Level 35,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","36,600",0.5,,,,,,97.5,8.9,,
Shield Generator,Assurance SG-3000,Sextant Shield Systems,C,10,1190,5%,5,115,,,Ship Design 3,Level 49,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","45,200",0.5,,,,,,119.0,10.3,,
Shield Generator,Odin 3030-C,Protectorate Systems,C,8,805,5%,5,96,,,,Level 24,"Deimos, Nova","26,400",0.5,,,,,,100.6,8.4,,
Shield Generator,Odin 3040-C,Protectorate Systems,C,9,995,5%,5,103,,,Ship Design 2,Level 36,"Deimos, Nova","33,800",0.5,,,,,,110.6,9.7,,
Shield Generator,Odin 3050-C,Protectorate Systems,C,11,1315,5%,5,116,,,Ship Design 4,Level 57,"Deimos, Nova","45,300",0.5,,,,,,119.5,11.3,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Reactor,Reactor,Manufacturer,Class,Power Generated,Repair Rate,Health,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,Crew Capacity,,,,,,Energy/Mass,,,
Reactor,330T Stellarator,Amun Dunn,A,14,1.14,23,310,23,,,,,"Deimos, Nova, Hope, Taiyo, LdgPad","4,250",1,,,,,,0.609,,,
Reactor,340T Stellarator,Amun Dunn,A,16,1.25,25,375,25,,,,,"Deimos, Nova, Hope, Taiyo, LdgPad","8,850",1,,,,,,0.640,,,
Reactor,350T Stellarator,Amun Dunn,A,18,1.39,28,405,28,,,,Level 11,"Deimos, Nova, Hope, Taiyo, LdgPad","13,700",1,,,,,,0.643,,,
Reactor,360T Stellarator,Amun Dunn,A,20,1.6,32,440,32,,,,Level 14,"Deimos, Nova, Hope, Taiyo, LdgPad","18,800",1,,,,,,0.625,,,
Reactor,370T Stellarator,Amun Dunn,A,23,1.85,37,550,37,,,Ship Design 2,Level 25,"Deimos, Nova, Hope, Taiyo, LdgPad","26,300",1,,,,,,0.622,,,
Reactor,380T Stellarator,Amun Dunn,A,26,2.09,42,715,40,,,Ship Design 4,Level 41,"Deimos, Nova, Hope, Taiyo, LdgPad","33,700",1,,,,,,0.650,,,
Reactor,Spheromak DC201,Deep Core,A,28,1.95,39,680,39,,,Ship Design 2,Level 38,"Deimos, Nova, Stroud, Taiyo","36,900",1,,,,,,0.718,,,
Reactor,Spheromak DC202,Deep Core,A,33,2.25,45,730,45,,,Ship Design 4,Level 43,"Deimos, Nova, Stroud, Taiyo","48,700",1,,,,,,0.733,,,
Reactor,114MM Toroidal,Dogstar,A,16,1.1,22,325,22,,,,,"Deimos, Nova, Stroud, Hope, LdgPad","8,050",1,,,,,,0.727,,,
Reactor,124MM Toroidal,Dogstar,A,18,1.2,24,355,24,,,,Level 6,"Deimos, Nova, Stroud, Hope, LdgPad","12,700",1,,,,,,0.750,,,
Reactor,134MM Toroidal,Dogstar,A,20,1.35,27,420,27,,,,Level 12,"Deimos, Nova, Stroud, Hope, LdgPad","17,500",1,,,,,,0.741,,,
Reactor,144MM Toroidal,Dogstar,A,23,1.5,30,520,30,,,Ship Design 2,Level 22,"Deimos, Nova, Stroud, Hope, LdgPad","24,400",1,,,,,,0.767,,,
Reactor,154MM Toroidal,Dogstar,A,26,1.75,35,600,35,,,Ship Design 3,Level 30,"Deimos, Nova, Stroud, Hope, LdgPad","31,800",1,,,,,,0.743,,,
Reactor,164MM Toroidal,Dogstar,A,29,2,40,760,42,,,Ship Design 4,Level 46,"Deimos, Nova, Stroud, Hope, LdgPad","39,200",1,,,,,,0.690,,,
Reactor,Tokamak X-050,Xiang,A,16,1.25,25,340,25,,,,,"Stroud, Hope, Taiyo","8,850",1,,,,,,0.640,,,
Reactor,Tokamak X-100,Xiang,A,18,1.35,27,390,27,,,,Level 9,"Stroud, Hope, Taiyo","13,400",1,,,,,,0.667,,,
Reactor,Tokamak X-120S,Xiang,A,28,1.5,30,480,30,,,Ship Design 4,Level 12,"Stroud, Hope, Taiyo","34,500",1,,,,,,0.933,,,
Reactor,Tokamak X-150,Xiang,A,20,1.5,30,455,30,,,Ship Design 1,,"Stroud, Hope, Taiyo","18,300",1,,,,,,0.667,,,
Reactor,Tokamak X-200,Xiang,A,23,1.7,34,485,34,,,Ship Design 1,Level 19,"Stroud, Hope, Taiyo","25,500",1,,,,,,0.676,,,
Reactor,Tokamak X-250,Xiang,A,26,1.95,39,650,39,,,Ship Design 3,Level 35,"Stroud, Hope, Taiyo","32,900",1,,,,,,0.667,,,
Reactor,Tokamak X-300,Xiang,A,29,2.25,45,820,45,,,Ship Design 4,Level 51,"Stroud, Hope, Taiyo","40,600",1,,,,,,0.644,,,
Reactor,Z-Machine 1000,Amun Dunn,B,14,2.45,49,505,49,,,,,"Deimos, Nova, Hope, Taiyo, LdgPad","11,200",2,,,,,,0.286,,,
Reactor,Z-Machine 2020,Amun Dunn,B,16,2.84,57,1100,57,,,Ship Design 4,Level 24,"Deimos, Nova, Hope, Taiyo, LdgPad","17,400",2,,,,,,0.281,,,
Reactor,Z-Machine 2000,Amun Dunn,B,21,2.84,57,610,57,,,,Level 19,"Deimos, Nova, Hope, Taiyo, LdgPad","27,500",2,,,,,,0.368,,,
Reactor,Z-Machine 3000,Amun Dunn,B,28,3.25,65,890,65,,,Ship Design 3,Level 41,"Deimos, Nova, Hope, Taiyo, LdgPad","43,800",2,,,,,,0.431,,,
Reactor,Z-Machine 4000,Amun Dunn,B,35,3.75,75,995,75,,,Ship Design 4,Level 49,"Deimos, Nova, Hope, Taiyo, LdgPad","60,700",2,,,,,,0.467,,,
Reactor,DC301 Fast Ignition,Deep Core,B,18,2.59,52,570,52,,,,Level 16,"Deimos, Nova, Stroud, Taiyo","20,100",2,,,,,,0.346,,,
Reactor,DC302 Fast Ignition,Deep Core,B,27,3,60,830,60,,,Ship Design 3,Level 36,"Deimos, Nova, Stroud, Taiyo","40,500",2,,,,,,0.450,,,
Reactor,DC303 Fast Ignition,Deep Core,B,35,3.45,69,1035,69,,,Ship Design 4,Level 52,"Deimos, Nova, Stroud, Taiyo","59,100",2,,,,,,0.507,,,
Reactor,101DS Mag Inertial,Dogstar,B,16,2.29,46,525,46,,,,Level 12,"Deimos, Nova, Stroud, Hope, LdgPad","14,400",2,,,,,,0.348,,,
Reactor,102DS Mag Inertial,Dogstar,B,24,2.7,54,690,54,,,Ship Design 1,Level 25,"Deimos, Nova, Stroud, Hope, LdgPad","32,800",2,,,,,,0.444,,,
Reactor,103DS Mag Inertial,Dogstar,B,31,3.09,62,930,62,,,Ship Design 3,Level 44,"Deimos, Nova, Stroud, Hope, LdgPad","49,100",2,,,,,,0.500,,,
Reactor,104DS Mag Inertial,Dogstar,B,39,3.54,71,1125,71,,,Ship Design 4,Level 60,"Deimos, Nova, Stroud, Hope, LdgPad","67,800",2,,,,,,0.549,,,
Reactor,Ion Beam H-1010,Xiang,B,16,2.59,52,545,52,,,,Level 14,"Stroud, Hope, Taiyo","16,000",2,,,,,,0.308,,,
Reactor,Ion Beam H-1020,Xiang,B,24,3,60,730,60,,,Ship Design 2,Level 28,"Stroud, Hope, Taiyo","34,400",2,,,,,,0.400,,,
Reactor,Ion Beam H-1030,Xiang,B,31,3.45,69,975,69,,,Ship Design 4,Level 48,"Stroud, Hope, Taiyo","51,000",2,,,,,,0.449,,,
Reactor,Theta Pinch A9,Amun Dunn,C,18,4.25,85,680,85,,,,Level 10,"Deimos, Nova, Hope, Taiyo, LdgPad","38,900",3,,,,,,0.212,,,
Reactor,Theta Pinch B9,Amun Dunn,C,24,4.8,96,805,96,,,,Level 20,"Deimos, Nova, Hope, Taiyo, LdgPad","44,000",3,,,,,,0.250,,,
Reactor,Theta Pinch C9,Amun Dunn,C,30,5.44,109,975,109,,,Ship Design 2,Level 35,"Deimos, Nova, Hope, Taiyo, LdgPad","59,600",3,,,,,,0.275,,,
Reactor,Theta Pinch D9,Amun Dunn,C,37,6.09,122,1215,122,,,Ship Design 4,Level 51,"Deimos, Nova, Hope, Taiyo, LdgPad","77,300",3,,,,,,0.303,,,
Reactor,SF10 Sheared Flow,Dogstar,C,20,4.05,81,705,81,,,,Level 17,"Deimos, Nova, Stroud, Hope, LdgPad","31,900",3,,,,,,0.247,,,
Reactor,SF20 Sheared Flow,Dogstar,C,27,4.55,91,850,91,,,Ship Design 1,Level 27,"Deimos, Nova, Stroud, Hope, LdgPad","48,700",3,,,,,,0.297,,,
Reactor,SF30 Sheared Flow,Dogstar,C,34,5.15,103,995,103,,,Ship Design 2,Level 36,"Deimos, Nova, Stroud, Hope, LdgPad","66,100",3,,,,,,0.330,,,
Reactor,SF40 Sheared Flow,Dogstar,C,40,5.8,116,1315,116,,,Ship Design 4,Level 57,"Deimos, Nova, Stroud, Hope, LdgPad","81,700",3,,,,,,0.345,,,
Reactor,Pinch 5Z,Xiang,C,20,4.5,90,730,90,,,,Level 19,"Stroud, Hope, Taiyo","34,200",3,,,,,,0.222,,,
Reactor,Pinch 6Z,Xiang,C,27,5.09,102,900,102,,,Ship Design 1,Level 30,"Stroud, Hope, Taiyo","51,600",3,,,,,,0.265,,,
Reactor,Pinch 8A,Xiang,C,36,5.75,122,1950,135,,,Ship Design 4,Level 52,"Stroud, Hope, Taiyo","75,200",3,,,,,,0.267,,,
Reactor,Pinch 7Z,Xiang,C,32,5.75,115,1095,115,,,Ship Design 3,Level 43,"Stroud, Hope, Taiyo","65,200",3,,,,,,0.278,,,
Reactor,Pinch 8Z,Xiang,C,40,6.44,129,1350,129,,,Ship Design 4,Level 60,"Stroud, Hope, Taiyo","85,200",3,,,,,,0.310,,,
Reactor,Fusor DC401,Deep Core,C,29,4.5,90,755,90,,,,Level 20,"Deimos, Nova, Stroud, Taiyo","52,500",3,,,,,,0.322,,,
Reactor,Fusor DC402,Deep Core,C,34,5.09,102,1020,102,,,Ship Design 2,Level 38,"Deimos, Nova, Stroud, Taiyo","65,800",3,,,,,,0.333,,,
Reactor,Fusor DC403,Deep Core,C,38,5.75,115,1190,115,,,Ship Design 3,Level 49,"Deimos, Nova, Stroud, Taiyo","77,400",3,,,,,,0.330,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Weapon,Weapon,Manufacturer,Class,Max Power,Range,Hull DPS,Shield DPS,EM DPS,,Weapon Type,Required Skill,Char Level,Vendors,Cost,Fire Rate,Hull,Mass,Hull Dmg,Shield Dmg,EM Dmg,Max Hull DPS,Max Shield DPS,Max EM DPS,
Weapon,Dangan Pb Cannon,Shinigami,A,3,"1,000",52.4,17.5,0.0,,Ballistic,,Level 6,"Stroud, Hope, Taiyo","4,300",3.49,1,1,15,5,0,209.4,69.8,0,
Weapon,Dangan Pb RF Autocannon,Shinigami,A,3,"1,000",66.5,20.0,0.0,,Ballistic,,Level 11,"Stroud, Hope, Taiyo","10,200",6.65,1,1,10,3,0,266,79.8,0,
Weapon,Dangan W Cannon,Shinigami,A,3,"1,000",76.8,24.4,0.0,,Ballistic,Ship Design 2,Level 25,"Stroud, Hope, Taiyo","14,500",3.49,1,1,22,7,0,307.12,97.72,0,
Weapon,Dangan W RF Autocannon,Shinigami,A,3,"1,000",146.3,46.6,0.0,,Ballistic,Ship Design 3,Level 36,"Stroud, Hope, Taiyo","29,600",6.65,1,1,22,7,0,585.2,186.2,0,
Weapon,KE-20 Cannon,Ballistic Solutions Inc.,A,3,800,59.3,17.5,0.0,,Ballistic,,Level 11,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","7,225",3.49,1,1,17,5,0,237.32,69.8,0,
Weapon,KE-20A Autocannon,Ballistic Solutions Inc.,A,3,800,79.8,26.6,0.0,,Ballistic,Ship Design 1,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","15,700",6.65,1,1,12,4,0,319.2,106.4,0,
Weapon,KE-31 Cannon,Ballistic Solutions Inc.,A,4,"1,250",94.2,27.9,0.0,,Ballistic,Ship Design 3,Level 36,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","21,800",3.49,2,1,27,8,0,282.69,83.76,0,
Weapon,KE-31A Autocannon,Ballistic Solutions Inc.,A,4,"1,250",126.4,39.9,0.0,,Ballistic,Ship Design 4,Level 46,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","35,200",6.65,2,1,19,6,0,379.05,119.7,0,
Weapon,Mauler 104L Cannon,Horizon Defense,A,4,800,45.4,14.0,0.0,,Ballistic,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,375",3.49,1,1,13,4,0,136.11,41.88,0,
Weapon,Mauler 104L Autocannon,Horizon Defense,A,4,800,59.9,20.0,0.0,,Ballistic,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","7,400",6.65,1,1,9,3,0,179.55,59.85,0,
Weapon,Mauler 105U Cannon,Horizon Defense,A,4,800,45.4,14.0,0.0,,Ballistic,,Level 19,"Deimos, Nova","1,375",3.49,1,1,13,4,0,136.11,41.88,0,
Weapon,Mauler 105U Autocannon,Horizon Defense,A,4,800,93.1,26.6,0.0,,Ballistic,Ship Design 2,Level 25,"Deimos, Nova","21,300",6.65,1,1,14,4,0,279.3,79.8,0,
Weapon,EMP-80 Suppressor,Ballistic Solutions Inc.,A,4,800,54.0,7.5,36.0,,Electromagnetic,,Level 6,"Deimos, Nova","4,650",1.5,1,1,36,5,24,162,22.5,108,
Weapon,EMP-200 Suppressor,Ballistic Solutions Inc.,A,4,800,54.0,7.5,63.0,,Electromagnetic,Ship Design 3,Level 30,"Deimos, Nova","30,500",1.5,2,2,36,5,42,162,22.5,189,
Weapon,Spark 750 Supressor,Light Scythe,A,3,"1,000",1.5,1.5,45.0,,Electromagnetic,,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,300",1.5,1,1,1,1,30,6,6,180,
Weapon,Nullifier 1750 Suppressor,Light Scythe,A,3,800,1.5,1.5,72.0,,Electromagnetic,Ship Design 3,Level 38,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","39,100",1.5,1,2,1,1,48,6,6,288,
Weapon,Dragon 221 MW Laser,Horizon Defense,A,3,"1,000",14.0,41.9,0.0,,Energy,,,"Deimos, Nova","1,500",3.49,1,1,4,12,0,55.84,167.52,0,
Weapon,Dragon 221P MW Pulse Laser,Horizon Defense,A,3,"1,000",20.0,59.9,0.0,,Energy,,,"Deimos, Nova","7,975",6.65,1,1,3,9,0,79.8,239.4,0,
Weapon,Dragon 231 IR Laser,Horizon Defense,A,3,"1,000",20.9,66.3,0.0,,Energy,Ship Design 1,,"Deimos, Nova","9,075",3.49,1,1,6,19,0,83.76,265.24,0,
Weapon,Dragon 231P IR Pulse Laser,Horizon Defense,A,3,"1,000",26.6,86.5,0.0,,Energy,Ship Design 2,Level 24,"Deimos, Nova","15,200",6.65,1,1,4,13,0,106.4,345.8,0,
Weapon,Supaku 110GC Suppressor,Shinigami,A,6,800,1.5,1.5,54.0,,Electromagnetic,Ship Design 1,Level 19,"Stroud, Hope, Taiyo","21,900",1.5,1,1,1,1,36,3,3,108,
Weapon,Supaku 250GC Suppressor,Shinigami,A,6,800,1.5,1.5,81.0,,Electromagnetic,Ship Design 4,Level 51,"Stroud, Hope, Taiyo","47,800",1.5,2,2,1,1,54,3,3,162,
Weapon,Flare 15MW IR Laser,Light Scythe,A,3,"1,250",14.0,48.9,0.0,,Energy,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,500",3.49,1,1,4,14,0,55.84,195.44,0,
Weapon,Flare-P 15MW IR Pulse Laser,Light Scythe,A,3,"1,250",20.0,66.5,0.0,,Energy,,Level 9,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","7,975",6.65,1,1,3,10,0,79.8,266,0,
Weapon,Singe 4MW Laser,Light Scythe,A,4,"1,250",24.4,76.8,0.0,,Energy,Ship Design 2,Level 24,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","12,800",3.49,1,1,7,22,0,73.29,230.34,0,
Weapon,Singe-P 4MW Pulse Laser,Light Scythe,A,4,"1,250",33.3,106.4,0.0,,Energy,Ship Design 3,Level 35,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","22,400",6.65,1,1,5,16,0,99.75,319.2,0,
Weapon,Reza 45 GHz MW Laser,Shinigami,A,4,800,17.5,55.8,0.0,,Energy,,,"Stroud, Hope, Taiyo","5,275",3.49,1,1,5,16,0,52.35,167.52,0,
Weapon,Reza 45 GHz MW Pulse Laser,Shinigami,A,4,800,20.0,73.2,0.0,,Energy,Ship Design 1,Level 6,"Stroud, Hope, Taiyo","7,975",6.65,1,1,3,11,0,59.85,219.45,0,
Weapon,Reza 30 THz IR Laser,Shinigami,A,4,800,27.9,90.7,0.0,,Energy,Ship Design 3,Level 35,"Stroud, Hope, Taiyo","16,600",3.49,1,1,8,26,0,83.76,272.22,0,
Weapon,Reza 30 THz IR Pulse Laser,Shinigami,A,4,800,39.9,126.4,0.0,,Energy,Ship Design 4,Level 46,"Stroud, Hope, Taiyo","29,600",6.65,1,1,6,19,0,119.7,379.05,0,
Weapon,Atlatl 270A Missile Launcher,Light Scythe,A,3,"4,000",47.0,47.0,0.0,,Missile,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,900",1,1,2,47,47,0,188,188,0,
Weapon,Atlatl 280A Missile Launcher,Light Scythe,A,3,"4,000",82.0,82.0,0.0,,Missile,Ship Design 2,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","10,900",1,3,3,82,82,0,328,328,0,
Weapon,CE-09 Missile Launcher,Ballistic Solutions Inc.,A,3,"4,000",36.0,36.0,0.0,,Missile,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,700",1,1,1,36,36,0,144,144,0,
Weapon,CE-19 Missile Launcher,Ballistic Solutions Inc.,A,3,"4,000",77.0,77.0,0.0,,Missile,Ship Design 3,Level 35,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","9,925",1,2,1,77,77,0,308,308,0,
Weapon,Vanguard Tempest CE-13 Missile Launcher,Vanguard,A,6,"4,000",49.5,45.0,0.0,,Missile,Vanguard Faction,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,500",1.5,1,1,33,30,0,99,90,0,
Weapon,Infiltrator SC-01 Missile Launcher,Horizon Defense,A,3,"3,750",40.0,41.0,0.0,,Missile,Ship Design 1,,"Deimos, Nova","2,500",1,1,3,40,41,0,160,164,0,
Weapon,Infiltrator SC-02 Missile Launcher,Horizon Defense,A,3,"3,750",65.0,65.0,0.0,,Missile,Ship Design 4,Level 51,"Deimos, Nova","7,525",1,3,3,65,65,0,260,260,0,
Weapon,Disruptor 3300 Electron Beam,Horizon Defense,A,3,"3,500",41.9,41.9,0.0,,Particle Beam,,,"Deimos, Nova","2,250",3.49,2,1,12,12,0,167.52,167.52,0,
Weapon,Disruptor 3300A Auto Electron Beam,Horizon Defense,A,3,"3,500",53.2,53.2,0.0,,Particle Beam,,Level 8,"Deimos, Nova","6,500",6.65,2,1,8,8,0,212.8,212.8,0,
Weapon,Disruptor 3310 Proton Beam,Horizon Defense,A,3,"3,500",62.8,62.8,0.0,,Particle Beam,Ship Design 1,Level 20,"Deimos, Nova","10,200",3.49,3,2,18,18,0,251.28,251.28,0,
Weapon,Disruptor 3310A Auto Proton Beam,Horizon Defense,A,4,"3,500",86.5,86.5,0.0,,Particle Beam,Ship Design 3,Level 30,"Deimos, Nova","19,100",6.65,3,2,13,13,0,259.35,259.35,0,
Weapon,Tsukisasu 13K Missile Launcher,Shinigami,A,3,"4,250",38.0,38.0,0.0,,Missile,,Level 11,"Stroud, Hope, Taiyo","2,100",1,3,1,38,38,0,152,152,0,
Weapon,Tsukisasu 19K Missile Launcher,Shinigami,A,4,"4,250",78.0,78.0,0.0,,Missile,Ship Design 4,Level 41,"Stroud, Hope, Taiyo","10,100",1,3,2,78,78,0,234,234,0,
Weapon,PB-30 Electron Beam,Ballistic Solutions Inc.,A,3,"3,000",45.4,45.4,0.0,,Particle Beam,,Level 8,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,575",3.49,1,1,13,13,0,181.48,181.48,0,
Weapon,PB0-30 Auto Electron Beam,Ballistic Solutions Inc.,A,3,"3,000",59.9,59.9,0.0,,Particle Beam,,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","9,025",6.65,1,1,9,9,0,239.4,239.4,0,
Weapon,PB0-40 Auto Electron Beam,Ballistic Solutions Inc.,A,4,"3,000",93.1,93.1,0.0,,Particle Beam,Ship Design 4,Level 16,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","21,600",6.65,1,1,14,14,0,279.3,279.3,0,
