,updated 14/10/23,,,,,,,,,,,,,,,,,,,,,,,
Weapon,PB-50 Proton Beam,Ballistic Solutions Inc.,A,4,"3,000",73.3,73.3,0.0,,Particle Beam,,Level 30,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,200",3.49,2,3,21,21,0,219.87,219.87,0,
Weapon,PB0-50 Auto Proton Beam,Ballistic Solutions Inc.,A,4,"3,000",99.8,99.8,0.0,,Particle Beam,Ship Design 3,Level 38,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","24,100",6.65,2,3,15,15,0,299.25,299.25,0,
Weapon,Ravager 20MeV Electron Beam,Light Scythe,A,4,"3,250",52.4,52.4,0.0,,Particle Beam,,Level 12,"Stroud, Hope, Taiyo","6,225",3.49,1,2,15,15,0,157.05,157.05,0,
Weapon,Ravager 20MeV Auto Electron Beam,Light Scythe,A,4,"3,250",73.2,73.2,0.0,,Particle Beam,Ship Design 1,Level 16,"Stroud, Hope, Taiyo","14,100",6.65,1,2,11,11,0,219.45,219.45,0,
Weapon,Vanguard Obliterator Autoprojector,Vanguard,A,2,"3,000",73.2,73.2,0.0,,Particle Beam,Vanguard Faction,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,100",6.65,1,1,11,11,0,438.9,438.9,0,
Weapon,Vaporizer 35MeV Proton Beam,Light Scythe,A,4,"3,250",83.8,83.8,0.0,,Particle Beam,Ship Design 3,Level 38,"Stroud, Hope, Taiyo","18,100",3.49,2,3,24,24,0,251.28,251.28,0,
Weapon,Vaporizer 35MeV Auto Proton Beam,Light Scythe,A,4,"3,250",113.1,113.1,0.0,,Particle Beam,Ship Design 4,Level 51,"Stroud, Hope, Taiyo","29,200",6.65,2,3,17,17,0,339.15,339.15,0,
Weapon,Jishaku Fe Railgun,Shinigami,B,3,"1,000",65.0,20.0,0.0,,Ballistic,,Level 16,"Stroud, Hope, Taiyo","9,525",2.5,3,3,26,8,0,260,80,0,
Weapon,Jishaku Fe RF Rapid Railgun Turret,Shinigami,B,3,"1,250",90.0,25.0,0.0,,Ballistic,Ship Design 1,Level 25,"Stroud, Hope, Taiyo","20,000",5,3,3,18,5,0,360,100,0,
Weapon,Jishaku Fe RF Rapid Railgun,Shinigami,B,3,"1,000",85.0,25.0,0.0,,Ballistic,,Level 20,"Stroud, Hope, Taiyo","17,900",5,3,3,17,5,0,340,100,0,
Weapon,Jishaku AINiCo Railgun,Shinigami,B,3,"1,000",97.5,30.0,0.0,,Ballistic,Ship Design 3,Level 38,"Stroud, Hope, Taiyo","23,100",2.5,4,4,39,12,0,390,120,0,
Weapon,Jishaku AINiCo Rapid Railgun,Shinigami,B,3,"1,000",140.0,40.0,0.0,,Ballistic,Ship Design 4,Level 52,"Stroud, Hope, Taiyo","40,800",5,4,4,28,8,0,560,160,0,
Weapon,KE-42 Cannon,Ballistic Solutions Inc.,B,3,"1,250",77.5,22.5,0.0,,Ballistic,,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,700",2.5,4,4,31,9,0,310,90,0,
Weapon,KE-42 Cannon Turret,Ballistic Solutions Inc.,B,4,"1,500",112.5,35.0,0.0,,Ballistic,Ship Design 3,Level 41,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","29,300",2.5,4,4,45,14,0,337.5,105,0,
Weapon,KE-42A Autocannon,Ballistic Solutions Inc.,B,4,"1,250",100.0,30.0,0.0,,Ballistic,Ship Design 2,Level 30,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","24,100",5,4,4,20,6,0,300,90,0,
Weapon,KE-49 Cannon,Ballistic Solutions Inc.,B,4,"1,250",107.5,32.5,0.0,,Ballistic,Ship Design 3,Level 44,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","27,300",2.5,5,4,43,13,0,322.5,97.5,0,
Weapon,KE-49A Autocannon,Ballistic Solutions Inc.,B,4,"1,250",150.0,45.0,0.0,,Ballistic,Ship Design 4,Level 60,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","45,000",5,5,4,30,9,0,450,135,0,
Weapon,Mauler 106S Shot-Cannon,Horizon Defense,B,4,800,84.0,24.5,0.0,,Ballistic,Ship Design 4,Level 16,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","5,000",1.75,2,3,48,14,0,252,73.5,0,
Weapon,Mauler 106T Cannon,Horizon Defense,B,4,800,57.5,17.5,0.0,,Ballistic,,Level 5,"Deimos, Nova","6,375",2.5,2,3,23,7,0,172.5,52.5,0,
Weapon,Mauler 106T Autocannon,Horizon Defense,B,4,800,75.0,25.0,0.0,,Ballistic,,Level 16,"Deimos, Nova","13,700",5,2,3,15,5,0,225,75,0,
Weapon,Mauler 106T Autocannon Turret,Horizon Defense,B,4,"1,000",85.0,25.0,0.0,,Ballistic,,Level 20,"Deimos, Nova","17,900",5,2,3,17,5,0,255,75,0,
Weapon,Mauler 107I Cannon,Horizon Defense,B,4,800,85.0,25.0,0.0,,Ballistic,Ship Design 2,Level 30,"Deimos, Nova","17,900",2.5,3,4,34,10,0,255,75,0,
Weapon,Mauler 107I Autocannon,Horizon Defense,B,4,800,125.0,40.0,0.0,,Ballistic,Ship Design 3,Level 44,"Deimos, Nova","34,600",5,3,4,25,8,0,375,120,0,
Weapon,EMP-500 Suppressor,Ballistic Solutions Inc.,B,4,800,1.5,1.5,67.5,,Electromagnetic,,Level 13,"Deimos, Nova","45,600",1.5,5,4,1,1,45,4.5,4.5,202.5,
Weapon,Vanguard Hellfire Autocannon,Vanguard,B,2,800,135.0,37.5,0.0,,Ballistic,Vanguard Faction,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","2,750",7.5,1,1,18,5,0,810,225,0,
Weapon,Firebolt 4000 Suppressor,Light Scythe,B,3,800,1.3,1.3,58.8,,Electromagnetic,Ship Design 2,Level 30,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,500",1.25,5,3,1,1,47,5,5,235,
Weapon,Dragon 241 Laser,Horizon Defense,B,3,"1,000",17.5,57.5,0.0,,Energy,,Level 5,"Deimos, Nova","5,275",2.5,3,3,7,23,0,70,230,0,
Weapon,Dragon 241P Pulse Laser Turret,Horizon Defense,B,3,"1,250",25.0,80.0,0.0,,Energy,,Level 16,"Deimos, Nova","13,400",2.5,3,3,10,32,0,100,320,0,
Weapon,Dragon 241P Pulse Laser,Horizon Defense,B,3,"1,000",25.0,75.0,0.0,,Energy,,Level 14,"Deimos, Nova","13,400",5,3,3,5,15,0,100,300,0,
Weapon,Dragon 251 UV Laser,Horizon Defense,B,3,"1,000",25.0,85.0,0.0,,Energy,Ship Design 2,Level 30,"Deimos, Nova","13,400",2.5,4,4,10,34,0,100,340,0,
Weapon,Dragon 251P UV Pulse Laser,Horizon Defense,B,3,"1,000",35.0,110.0,0.0,,Energy,Ship Design 3,Level 36,"Deimos, Nova","24,200",5,4,4,7,22,0,140,440,0,
Weapon,Supaku 600GC Suppressor,Shinigami,B,6,800,1.3,1.3,68.8,,Electromagnetic,Ship Design 4,Level 49,"Stroud, Hope, Taiyo","36,000",1.25,5,4,1,1,55,2.5,2.5,137.5,
Weapon,Reza 10 PHz UV Laser,Shinigami,B,4,500,32.5,107.5,0.0,,Energy,Ship Design 3,Level 44,"Stroud, Hope, Taiyo","21,500",2.5,3,4,13,43,0,97.5,322.5,0,
Weapon,Reza 10 PHz Pulse Laser Turret,Shinigami,B,4,"1,000",45.0,150.0,0.0,,Energy,Ship Design 4,Level 60,"Stroud, Hope, Taiyo","35,000",5,2,3,9,30,0,135,450,0,
Weapon,Reza 10 PHz UV Pulse Laser,Shinigami,B,4,500,40.0,140.0,0.0,,Energy,Ship Design 3,Level 52,"Stroud, Hope, Taiyo","29,600",5,3,4,8,28,0,120,420,0,
Weapon,Reza 600 THz Laser,Shinigami,B,4,500,22.5,77.5,0.0,,Energy,,Level 25,"Stroud, Hope, Taiyo","10,700",2.5,2,3,9,31,0,67.5,232.5,0,
Weapon,Reza 600 THz Pulse Laser,Shinigami,B,4,500,30.0,100.0,0.0,,Energy,Ship Design 2,Level 30,"Stroud, Hope, Taiyo","18,800",5,2,3,6,20,0,90,300,0,
Weapon,Scorch 60MW Laser,Light Scythe,B,4,"1,250",20.0,62.5,0.0,,Energy,,Level 14,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","7,975",2.5,4,3,8,25,0,60,187.5,0,
Weapon,Scorch-S 80MW Pulse Laser Turret,Light Scythe,B,4,"1,500",24.0,75.0,0.0,,Energy,Ship Design 4,Level 16,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","12,300",3,4,3,8,25,0,72,225,0,
Weapon,Scorch-P 60MW Pulse Laser Turret,Light Scythe,B,4,"1,500",25.0,90.0,0.0,,Energy,Ship Design 4,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","12,300",5,4,3,5,18,0,75,270,0,
Weapon,Scorch-P 60MW Pulse Laser,Light Scythe,B,4,"1,250",25.0,80.0,0.0,,Energy,,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,400",2.5,4,3,10,32,0,75,240,0,
Weapon,Torch 250MW UV Laser,Light Scythe,B,4,"1,250",27.5,95.0,0.0,,Energy,Ship Design 3,Level 41,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","16,100",2.5,5,4,11,38,0,82.5,285,0,
Weapon,Torch-P 250MW UV Pulse Laser,Light Scythe,B,4,"1,250",40.0,125.0,0.0,,Energy,Ship Design 3,Level 44,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","29,600",5,5,4,8,25,0,120,375,0,
Weapon,Atlatl 270B Missile Launcher,Light Scythe,B,4,"4,000",68.0,68.0,0.0,,Missile,,Level 5,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","8,125",1,3,4,68,68,0,204,204,0,
Weapon,Atlatl 280B Missile Launcher,Light Scythe,B,4,"4,000",141.0,141.0,0.0,,Missile,Ship Design 3,Level 38,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","22,800",1,3,5,141,141,0,423,423,0,
Weapon,CE-29 Missile Launcher,Ballistic Solutions Inc.,B,3,"4,000",72.5,72.5,0.0,,Missile,,Level 17,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,125",1.25,4,3,58,58,0,290,290,0,
Weapon,CE-39 Missile Launcher,Ballistic Solutions Inc.,B,3,"4,000",104.0,104.0,0.0,,Missile,Ship Design 3,Level 44,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","15,400",1,5,4,104,104,0,416,416,0,
Weapon,Tsukisasu 25k Missile Launcher,Shinigami,B,3,"4,250",52.0,52.0,0.0,,Missile,,Level 25,"Stroud, Hope, Taiyo","4,925",1,4,3,52,52,0,208,208,0,
Weapon,Tsukisasu 33k Missile Launcher,Shinigami,B,4,"4,250",96.0,96.0,0.0,,Missile,Ship Design 4,Level 52,"Stroud, Hope, Taiyo","13,800",1,5,4,96,96,0,288,288,0,
Weapon,Hunter Mag-350 Missile Launcher,Horizon Defense,B,3,"3,750",55.0,55.0,0.0,,Missile,Ship Design 1,Level 30,"Deimos, Nova","5,525",1,3,4,55,55,0,220,220,0,
Weapon,Hunter Mag-450 Missile Launcher,Horizon Defense,B,3,"3,750",90.0,90.0,0.0,,Missile,Ship Design 4,Level 60,"Deimos, Nova","12,500",1,4,5,90,90,0,360,360,0,
Weapon,Disruptor 3320 Neutron Beam,Horizon Defense,B,3,"3,500",50.0,50.0,0.0,,Particle Beam,,Level 5,"Deimos, Nova","5,275",2.5,4,2,20,20,0,200,200,0,
Weapon,Disruptor 3320 Neutron Turret,Horizon Defense,B,3,"3,500",72.5,72.5,0.0,,Particle Beam,,Level 20,"Deimos, Nova","13,800",2.5,4,2,29,29,0,290,290,0,
Weapon,Disruptor 3320A Auto Neutron Beam,Horizon Defense,B,3,"3,500",65.0,65.0,0.0,,Particle Beam,,Level 16,"Deimos, Nova","10,900",5,4,2,13,13,0,260,260,0,
Weapon,Disruptor 3330 Helion Beam,Horizon Defense,B,4,"3,500",75.0,75.0,0.0,,Particle Beam,Ship Design 2,Level 30,"Deimos, Nova","14,700",2.5,5,3,30,30,0,225,225,0,
Weapon,Disruptor 3330A Auto Helion Beam,Horizon Defense,B,4,"3,500",95.0,95.0,0.0,,Particle Beam,Ship Design 3,Level 36,"Deimos, Nova","22,300",5,5,3,19,19,0,285,285,0,
Weapon,Eradicator 75MeV Neutron Beam,Light Scythe,B,4,"3,250",70.0,70.0,0.0,,Particle Beam,,Level 25,"Stroud, Hope, Taiyo","12,800",2.5,3,3,28,28,0,210,210,0,
Weapon,Eradicator 75MeV Auto Neutron Turret,Light Scythe,B,4,"3,250",95.0,95.0,0.0,,Particle Beam,Ship Design 3,Level 36,"Stroud, Hope, Taiyo","22,300",5,3,3,19,19,0,285,285,0,
Weapon,Eradicator 75MeV Auto Neutron Beam,Light Scythe,B,4,"3,250",85.0,85.0,0.0,,Particle Beam,Ship Design 2,Level 30,"Stroud, Hope, Taiyo","18,500",5,3,3,17,17,0,255,255,0,
Weapon,Exterminator 95MeV Helion Beam,Light Scythe,B,4,"3,250",97.5,97.5,0.0,,Particle Beam,Ship Design 3,Level 48,"Stroud, Hope, Taiyo","23,200",2.5,4,4,39,39,0,292.5,292.5,0,
Weapon,Exterminator 95MeV Auto Helion Beam,Light Scythe,B,4,"3,250",130.0,130.0,0.0,,Particle Beam,Ship Design 4,Level 60,"Stroud, Hope, Taiyo","35,500",5,4,4,26,26,0,390,390,0,
Weapon,PB-100 Neutron Beam,Ballistic Solutions Inc.,B,3,"3,000",57.5,57.5,0.0,,Particle Beam,,Level 16,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","8,100",2.5,3,4,23,23,0,230,230,0,
Weapon,PB0-100 Auto Neutron Turret,Ballistic Solutions Inc.,B,3,"3,000",80.0,80.0,0.0,,Particle Beam,Ship Design 1,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","16,600",5,3,4,16,16,0,320,320,0,
Weapon,PB0-100 Auto Neutron Beam,Ballistic Solutions Inc.,B,3,"3,000",70.0,70.0,0.0,,Particle Beam,,Level 20,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","12,800",5,3,4,14,14,0,280,280,0,
Weapon,PB-175 Helion Beam,Ballistic Solutions Inc.,B,3,"3,000",72.5,72.5,0.0,,Particle Beam,Ship Design 2,Level 28,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,800",2.5,4,5,29,29,0,290,290,0,
Weapon,PB0-175 Auto Helion Beam,Ballistic Solutions Inc.,B,3,"3,000",114.0,114.0,0.0,,Particle Beam,Ship Design 4,Level 48,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","29,500",6,4,5,19,19,0,456,456,0,
Weapon,Jishaku Nd Railgun,Shinigami,C,3,"1,000",69.0,21.0,0.0,,Ballistic,,Level 19,"Stroud, Hope, Taiyo","11,200",1.5,6,6,46,14,0,276,84,0,
Weapon,Jishaku Nd RF Rapid Railgun Turret,Shinigami,C,3,"1,000",96.0,28.0,0.0,,Ballistic,Ship Design 1,Level 27,"Stroud, Hope, Taiyo","22,500",4,6,6,24,7,0,384,112,0,
Weapon,Jishaku Nd RF Rapid Railgun,Shinigami,C,3,"1,000",88.0,28.0,0.0,,Ballistic,,Level 25,"Stroud, Hope, Taiyo","19,100",4,6,6,22,7,0,352,112,0,
Weapon,Marauder 114ANC Railgun,Horizon Defense,C,4,800,64.5,19.5,0.0,,Ballistic,,Level 10,"Deimos, Nova","9,300",1.5,5,6,43,13,0,193.5,58.5,0,
Weapon,Marauder 114ANC Rapid Railgun,Horizon Defense,C,4,800,80.0,24.0,0.0,,Ballistic,,Level 16,"Deimos, Nova","15,800",4,5,6,20,6,0,240,72,0,
Weapon,Marauder 115N Railgun,Horizon Defense,C,4,800,85.5,25.5,0.0,,Ballistic,Ship Design 1,Level 30,"Deimos, Nova","18,100",1.5,6,6,57,17,0,256.5,76.5,0,
Weapon,Marauder 115N Railgun Turret,Horizon Defense,C,4,800,121.5,36.0,0.0,,Ballistic,Ship Design 3,Level 43,"Deimos, Nova","33,100",1.5,6,6,81,24,0,364.5,108,0,
Weapon,Marauder 115N Rapid Railgun,Horizon Defense,C,4,800,132.0,40.0,0.0,,Ballistic,Ship Design 3,Level 49,"Deimos, Nova","37,500",4,7,7,33,10,0,396,120,0,
Weapon,MKE-4 Gauss Gun,Ballistic Solutions Inc.,C,3,"1,250",76.5,22.5,0.0,,Ballistic,,Level 24,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,300",1.5,7,6,51,15,0,306,90,0,
Weapon,MKE-4A Auto Gauss Gun,Ballistic Solutions Inc.,C,3,"1,250",96.0,28.0,0.0,,Ballistic,Ship Design 1,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","22,500",4,7,6,24,7,0,384,112,0,
Weapon,MKE-9 Gauss,Ballistic Solutions Inc.,C,4,"1,250",93.0,28.5,0.0,,Ballistic,Ship Design 2,Level 35,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","21,200",1.5,8,7,62,19,0,279,85.5,0,
Weapon,MKE-9A Auto Gauss Gun,Ballistic Solutions Inc.,C,4,"1,250",148.0,44.0,0.0,,Ballistic,Ship Design 4,Level 57,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","44,200",4,9,7,37,11,0,444,132,0,
Weapon,EMP-1000 Suppressor,Ballistic Solutions Inc.,C,4,800,0.8,0.8,43.2,,Electromagnetic,,Level 10,"Deimos, Nova","11,600",0.8,8,6,1,1,54,2.4,2.4,129.6,
Weapon,Fulminator 8000 Suppressor,Light Scythe,C,3,800,0.8,0.8,46.4,,Electromagnetic,,Level 30,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,125",0.8,8,6,1,1,58,3.2,3.2,185.6,
Weapon,Tatsu 500EM Suppressor,Shinigami,C,6,800,0.8,0.8,69.6,,Electromagnetic,Ship Design 2,Level 50,"Stroud, Hope, Taiyo","20,700",0.8,7,7,1,1,87,1.6,1.6,139.2,
Weapon,Tatsu 501EM Suppressor,Shinigami,C,6,800,0.8,0.8,86.4,,Electromagnetic,Ship Design 4,Level 60,"Stroud, Hope, Taiyo","24,600",0.8,8,7,1,1,108,1.6,1.6,172.8,
Weapon,Blaze 2GW SX Laser,Light Scythe,C,3,"1,250",21.0,69.0,0.0,,Energy,,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","9,075",1.5,7,6,14,46,0,84,276,0,
Weapon,Blaze-P 2GW SX Pulse Laser Turret,Light Scythe,C,3,"1,250",28.0,96.0,0.0,,Energy,Ship Design 1,Level 30,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","16,600",4,7,6,7,24,0,112,384,0,
Weapon,Blaze-P 2GW SX Pulse Laser,Light Scythe,C,3,"1,250",28.0,96.0,0.0,,Energy,Ship Design 1,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","16,600",4,7,6,7,24,0,112,384,0,
Weapon,Dragon 261 SX Laser,Horizon Defense,C,3,"1,000",19.5,64.5,0.0,,Energy,,Level 10,"Deimos, Nova","7,450",1.5,6,6,13,43,0,78,258,0,
Weapon,Dragon 261 SX Laser Turret,Horizon Defense,C,3,"1,000",27.0,88.5,0.0,,Energy,,Level 24,"Deimos, Nova","15,600",1.5,6,6,18,59,0,108,354,0,
Weapon,Dragon 261P SX Pulse Laser,Horizon Defense,C,3,"1,000",24.0,80.0,0.0,,Energy,,Level 19,"Deimos, Nova","12,300",4,6,6,6,20,0,96,320,0,
Weapon,Vanguard Starseeker Pulse Laser,Vanguard,C,4,"1,000",48.0,126.0,0.0,,Energy,Vanguard Faction,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","38,200",6,6,6,8,21,0,144,378,0,
Weapon,Reza 300 PHz SX Laser,Shinigami,C,4,800,28.5,94.5,0.0,,Energy,Ship Design 2,Level 36,"Stroud, Hope, Taiyo","17,200",1.5,7,6,19,63,0,85.5,283.5,0,
Weapon,Reza 300 PHz SX Pulse Laser Turret,Shinigami,C,4,"1,000",44.0,152.0,0.0,,Energy,Ship Design 4,Level 60,"Stroud, Hope, Taiyo","33,900",4,5,6,11,38,0,132,456,0,
Weapon,Reza 300 PHz SX Pulse Laser,Shinigami,C,4,800,40.0,136.0,0.0,,Energy,Ship Design 2,Level 51,"Stroud, Hope, Taiyo","29,600",4,7,6,10,34,0,120,408,0,
Weapon,Atlatl 270C Missile Launcher,Light Scythe,C,4,"4,000",149.0,149.0,0.0,,Missile,,Level 10,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","24,400",1,6,7,149,149,0,447,447,0,
Weapon,Atlatl 290B Missile Launcher,Light Scythe,B,10,"4,000",96.0,96.0,0.0,,Missile,Ship Design 4,Level 17,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,800",1,6,7,96,96,0,96.0,96.0,0.0,
Weapon,Atlatl 280C Missile Launcher,Light Scythe,C,4,"4,000",264.0,264.0,0.0,,Missile,Ship Design 3,Level 43,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","47,500",1,6,7,264,264,0,792,792,0,
Weapon,CE-49 Missile Launcher,Ballistic Solutions Inc.,C,3,"4,000",96.0,96.0,0.0,,Missile,,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,800",1,6,6,96,96,0,384,384,0,
Weapon,CE-59 Missile Launcher,Ballistic Solutions Inc.,C,3,"4,000",153.0,153.0,0.0,,Missile,Ship Design 3,Level 49,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","25,200",1,6,7,153,153,0,612,612,0,
Weapon,Devastator 1500 Missile Launcher,Horizon Defense,C,3,"3,750",68.0,68.0,0.0,,Missile,Ship Design 1,Level 35,"Deimos, Nova","8,125",1,6,7,68,68,0,272,272,0,
Weapon,Tsukisasu 40k Missile Launcher,Shinigami,C,4,"4,250",82.0,82.0,0.0,,Missile,,Level 30,"Stroud, Hope, Taiyo","10,900",1,6,6,82,82,0,246,246,0,
Weapon,Tsukisasu 50k Missile Launcher,Shinigami,C,4,"4,250",136.0,136.0,0.0,,Missile,Ship Design 4,Level 57,"Stroud, Hope, Taiyo","21,800",1,6,6,136,136,0,408,408,0,
