,updated 14/10/23,,,,,,,,,,,,,,,,,,,,,,,
Weapon,Disruptor 3340 Alpha Beam,Horizon Defense,C,3,"3,500",57.0,57.0,0.0,,Particle Beam,,Level 10,"Deimos, Nova","7,925",1.5,7,6,38,38,0,228,228,0,
Weapon,Disruptor 3340A Auto Alpha Turret,Horizon Defense,C,3,"3,500",76.0,76.0,0.0,,Particle Beam,,Level 24,"Deimos, Nova","15,100",4,7,6,19,19,0,304,304,0,
Weapon,Disruptor 3340A Auto Alpha Beam,Horizon Defense,C,3,"3,500",68.0,68.0,0.0,,Particle Beam,,Level 19,"Deimos, Nova","12,100",4,7,6,17,17,0,272,272,0,
Weapon,PB-300 Alpha Beam,Ballistic Solutions Inc.,C,3,"3,000",61.5,61.5,0.0,,Particle Beam,,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","9,625",1.5,5,6,41,41,0,246,246,0,
Weapon,PB0-300 Auto Alpha Turret,Ballistic Solutions Inc.,C,3,"3,000",88.0,88.0,0.0,,Particle Beam,Ship Design 1,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","19,600",4,5,6,22,22,0,352,352,0,
Weapon,PB0-300 Auto Alpha Beam,Ballistic Solutions Inc.,C,3,"3,000",76.0,76.0,0.0,,Particle Beam,,Level 24,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","15,100",4,5,6,19,19,0,304,304,0,
Weapon,Obliterator 250MeV Alpha Beam,Light Scythe,C,4,"3,250",82.5,82.5,0.0,,Particle Beam,Ship Design 1,Level 36,"Stroud, Hope, Taiyo","17,600",1.5,6,7,55,55,0,247.5,247.5,0,
Weapon,Obliterator 250MeV Alpha Turret,Light Scythe,C,4,"3,250",129.0,129.0,0.0,,Particle Beam,Ship Design 4,Level 60,"Stroud, Hope, Taiyo","35,100",1.5,6,7,86,86,0,387,387,0,
Weapon,Obliterator 250MeV Auto Alpha Beam,Light Scythe,C,4,"3,250",116.0,116.0,0.0,,Particle Beam,Ship Design 3,Level 51,"Stroud, Hope, Taiyo","30,200",4,6,7,29,29,0,348,348,0,
Weapon,Vanguard Ares Particle Cannon,Vanguard,C,3,"3,000",72.0,72.0,0.0,,Particle Beam,Vanguard Faction,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,600",4,5,6,18,18,0,288,288,0,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Cargo Module,Cargo Module,Manufacturer,,,Cargo,Shielded,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,Cargo/Mass,,,
Cargo Module,100CM Ballast,Sextant Shield Systems,,,210,No,5,44,,,,,"Deimos, Nova",750,,,,,,,4.77,,,
Cargo Module,100CM Ballast Shielded,Sextant Shield Systems,,,160,Yes,5,48,,,,,"The Key, Red Mile, LdgPad","4,750",,,,,,,3.33,,,
Cargo Module,10ST Hauler Shielded,Sextant Shield Systems,,,320,Yes,5,124,,,Ship Design 2,Level 30,"The Key, Red Mile, LdgPad","18,800",,,,,,,2.58,,,
Cargo Module,10T Hauler,Sextant Shield Systems,,,585,No,5,124,,,Ship Design 1,Level 15,"Deimos, Nova","3,800",,,,,,,4.72,,,
Cargo Module,200CM Ballast,Sextant Shield Systems,,,245,No,5,52,,,,,"Deimos, Nova","1,050",,,,,,,4.71,,,
Cargo Module,200CM Ballast Shielded,Sextant Shield Systems,,,190,Yes,5,56,,,,Level 10,"The Key, Red Mile, LdgPad","2,600",,,,,,,3.39,,,
Cargo Module,20T Hauler,Sextant Shield Systems,,,760,No,5,160,,,Ship Design 1,Level 20,"Deimos, Nova","5,200",,,,,,,4.75,,,
Cargo Module,300CM Ballast,Sextant Shield Systems,,,320,No,5,68,,,Ship Design 1,,"Deimos, Nova","1,650",,,,,,,4.71,,,
Cargo Module,30T Hauler,Sextant Shield Systems,,,"1,000",No,5,212,,,Ship Design 2,Level 23,"Deimos, Nova","7,150",,,,,,,4.72,,,
Cargo Module,400CM Ballast,Sextant Shield Systems,,,435,No,5,92,,,Ship Design 1,Level 11,"Deimos, Nova","2,550",,,,,,,4.73,,,
Cargo Module,40T Hauler,Sextant Shield Systems,,,"1,270",No,5,268,,,Ship Design 3,Level 31,"Deimos, Nova","9,300",,,,,,,4.74,,,
Cargo Module,Caravel V101,Protectorate System,,,225,No,5,48,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad",850,,,,,,,4.69,,,
Cargo Module,Caravel V101 Shielded,Protectorate System,,,170,Yes,5,52,,,,,"The Key, Red Mile, LdgPad","2,600",,,,,,,3.27,,,
Cargo Module,Caravel V102,Protectorate System,,,300,No,5,64,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,500",,,,,,,4.69,,,
Cargo Module,Caravel V102 Shielded,Protectorate System,,,240,Yes,5,72,,,Ship Design 1,Level 15,"The Key, Red Mile, LdgPad","10,100",,,,,,,3.33,,,
Cargo Module,Caravel V103,Protectorate System,,,395,No,5,84,,,Ship Design 1,Level 8,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","2,250",,,,,,,4.70,,,
Cargo Module,Caravel V104,Protectorate System,,,550,No,5,116,,,Ship Design 2,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,500",,,,,,,4.74,,,
Cargo Module,da Gama 1000,Panoptes,,,210,No,5,44,,,,Level 6,"Stroud, Hope, Taiyo",750,,,,,,,4.77,,,
Cargo Module,da Gama 1000 Shielded,Panoptes,,,160,Yes,5,48,,,,Level 15,"The Key, Red Mile, LdgPad","1,500",,,,,,,3.33,,,
Cargo Module,da Gama 1010,Panoptes,,,245,No,5,52,,,,Level 10,"Stroud, Hope, Taiyo","1,050",,,,,,,4.71,,,
Cargo Module,da Gama 1010 Shielded,Panoptes,,,190,Yes,5,56,,,Ship Design 1,Level 20,"The Key, Red Mile, LdgPad","4,750",,,,,,,3.39,,,
Cargo Module,da Gama 1020,Panoptes,,,320,No,5,68,,,Ship Design 1,,"Stroud, Hope, Taiyo","1,650",,,,,,,4.71,,,
Cargo Module,Galleon S201,Protectorate System,,,720,No,5,152,,,Ship Design 1,Level 16,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","4,850",,,,,,,4.74,,,
Cargo Module,Galleon S202,Protectorate System,,,950,No,5,200,,,Ship Design 1,Level 19,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,700",,,,,,,4.75,,,
Cargo Module,Galleon S203,Protectorate System,,,"1,200",No,5,252,,,Ship Design 2,Level 24,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","8,750",,,,,,,4.76,,,
Cargo Module,Galleon S204,Protectorate System,,,"1,480",No,5,312,,,Ship Design 3,Level 32,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","11,000",,,,,,,4.74,,,
Cargo Module,Polo 2000,Panoptes,,,435,No,5,92,,,Ship Design 1,Level 18,"Stroud, Hope, Taiyo","2,550",,,,,,,4.73,,,
Cargo Module,Polo 2010,Panoptes,,,585,No,5,124,,,Ship Design 2,Level 22,"Stroud, Hope, Taiyo","3,800",,,,,,,4.72,,,
Cargo Module,Polo 2020,Panoptes,,,760,No,5,160,,,Ship Design 2,Level 28,"Stroud, Hope, Taiyo","5,200",,,,,,,4.75,,,
Cargo Module,Polo 2030,Panoptes,,,"1,000",No,5,212,,,Ship Design 3,Level 36,"Stroud, Hope, Taiyo","7,150",,,,,,,4.72,,,
Cargo Module,StorMax 30,Dogstar,,,210,No,5,44,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad",750,,,,,,,4.77,,,
Cargo Module,Stormax 40,Dogstar,,,245,No,5,52,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,050",,,,,,,4.71,,,
Cargo Module,Stormax 50 ,Dogstar,,,320,No,5,68,,,,Level 8,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,650",,,,,,,4.71,,,
Cargo Module,Stormax 60,Dogstar,,,435,No,5,92,,,Ship Design 1,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","2,550",,,,,,,4.73,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Grav Drive,Grav Drive,Manufacturer,Class,Max Power,Jump Thrust,Health,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,Thrust/Energy,Thrust/Mass,,
Grav Drive,Helios 100,Deep Core,A,9,16,52,5,26,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,150",,,,,,,1.78,0.62,,
Grav Drive,Helios 200,Deep Core,A,9,19,57,5,28,,,,Level 8,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","7,300",,,,,,,2.11,0.68,,
Grav Drive,Helios 300,Deep Core,A,9,23,68,5,34,,,,Level 14,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","9,500",,,,,,,2.56,0.68,,
Grav Drive,Helios 400,Deep Core,A,9,27,84,5,42,,,Ship Design 1,Level 21,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","12,600",,,,,,,3.00,0.64,,
Grav Drive,Vanguard Recon,Vanguard,A,12,18,52,5,26,,,Vanguard Faction,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,800",,,,,,,1.50,0.69,,
Grav Drive,R-1000 Alpha,Reladyne,A,9,16,52,5,26,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,150",,,,,,,1.78,0.62,,
Grav Drive,R-2000 Alpha,Reladyne,A,9,20,61,5,30,,,,Level 9,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","7,850",,,,,,,2.22,0.67,,
Grav Drive,R-3000 Alpha,Reladyne,A,9,23,76,5,38,,,,Level 15,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","9,800",,,,,,,2.56,0.61,,
Grav Drive,R-4000 Alpha,Reladyne,A,9,27,95,5,47,,,Ship Design 2,Level 22,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,200",,,,,,,3.00,0.57,,
Grav Drive,SGD 1100,Slayton Aerospace,A,9,12,50,5,25,,,,,"Stroud, Hope, Taiyo","5,100",,,,,,,1.33,0.48,,
Grav Drive,SGD 1200,Slayton Aerospace,A,9,14,55,5,27,,,,Level 7,"Stroud, Hope, Taiyo","5,700",,,,,,,1.56,0.52,,
Grav Drive,SGD 1300,Slayton Aerospace,A,9,16,65,5,32,,,,Level 12,"Stroud, Hope, Taiyo","6,600",,,,,,,1.78,0.50,,
Grav Drive,SGD 1400,Slayton Aerospace,A,9,19,80,5,40,,,Ship Design 1,Level 20,"Stroud, Hope, Taiyo","8,200",,,,,,,2.11,0.48,,
Grav Drive,Aurora 11G,Deep Core,B,10,27,105,5,52,,,,Level 20,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,800",,,,,,,2.70,0.52,,
Grav Drive,Aurora 12G,Deep Core,B,10,30,131,5,65,,,Ship Design 1,Level 26,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","18,100",,,,,,,3.00,0.46,,
Grav Drive,Aurora 13G,Deep Core,B,10,33,162,5,81,,,Ship Design 2,Level 32,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","24,500",,,,,,,3.30,0.41,,
Grav Drive,NG150,Nova Galactic,A,9,12,47,5,23,,,,,"Nova, LdgPad","5,000",,,,,,,1.33,0.52,,
Grav Drive,NG160,Nova Galactic,A,8,13,52,5,26,,,,,"Nova, LdgPad","5,400",,,,,,,1.63,0.50,,
Grav Drive,NG170,Nova Galactic,A,8,14,61,5,30,,,,,"Nova, LdgPad","5,900",,,,,,,1.75,0.47,,
Grav Drive,NG200,Nova Galactic,B,10,18,76,5,38,,,,Level 5,"Nova, LdgPad","7,700",,,,,,,1.80,0.47,,
Grav Drive,NG210,Nova Galactic,B,10,21,95,5,47,,,Ship Design 1,Level 24,"Nova, LdgPad","9,750",,,,,,,2.10,0.45,,
Grav Drive,NG220,Nova Galactic,B,10,25,118,5,59,,,Ship Design 2,Level 29,"Nova, LdgPad","13,300",,,,,,,2.50,0.42,,
Grav Drive,RD-1000 Beta,Reladyne,B,10,27,118,5,59,,,,Level 21,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","14,600",,,,,,,2.70,0.46,,
Grav Drive,RD-2000 Beta,Reladyne,B,10,30,147,5,73,,,Ship Design 1,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","19,600",,,,,,,3.00,0.41,,
Grav Drive,RD-3000 Beta,Reladyne,B,10,36,180,5,90,,,Ship Design 2,Level 33,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","31,000",,,,,,,3.60,0.40,,
Grav Drive,SGD 2100,Slayton Aerospace,B,10,25,100,5,50,,,,Level 19,"Stroud, Hope, Taiyo","12,100",,,,,,,2.50,0.50,,
Grav Drive,SGD 2200,Slayton Aerospace,B,10,27,125,5,62,,,Ship Design 1,Level 24,"Stroud, Hope, Taiyo","15,100",,,,,,,2.70,0.44,,
Grav Drive,SGD 2300,Slayton Aerospace,B,10,30,155,5,77,,,Ship Design 2,Level 30,"Stroud, Hope, Taiyo","20,400",,,,,,,3.00,0.39,,
Grav Drive,Apollo GV100,Deep Core,C,11,34,199,5,99,,,Ship Design 1,Level 38,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","31,300",,,,,,,3.09,0.34,,
Grav Drive,Apollo GV200,Deep Core,C,11,45,241,5,120,,,Ship Design 3,Level 45,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","65,100",,,,,,,4.09,0.38,,
Grav Drive,Apollo GV300,Deep Core,C,11,50,288,5,144,,,Ship Design 4,Level 52,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","105,500",,,,,,,4.55,0.35,,
Grav Drive,J-50 Gamma,Reladyne,C,11,34,218,5,109,,,Ship Design 1,Level 39,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","35,500",,,,,,,3.09,0.31,,
Grav Drive,J-51 Gamma,Reladyne,C,11,45,261,5,130,,,Ship Design 3,Level 46,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","72,300",,,,,,,4.09,0.35,,
Grav Drive,J-52 Gamma,Reladyne,C,11,50,308,5,154,,,Ship Design 4,Level 53,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","118,200",,,,,,,4.55,0.32,,
Grav Drive,NG300,Nova Galactic,C,11,27,147,5,85,,,Ship Design 1,Level 12,"Nova, LdgPad","18,200",,,,,,,2.45,0.32,,
Grav Drive,NG320,Nova Galactic,C,11,38,147,5,112,,,Ship Design 3,Level 42,"Nova, LdgPad","35,400",,,,,,,3.45,0.34,,
Grav Drive,NG340,Nova Galactic,C,12,45,147,5,130,,,Ship Design 3,Level 46,"Nova, LdgPad","57,300",,,,,,,3.75,0.35,,
Grav Drive,SGD 3100,Slayton Aerospace,C,11,31,190,5,95,,,Ship Design 1,Level 36,"Stroud, Hope, Taiyo","26,300",,,,,,,2.82,0.33,,
Grav Drive,SGD 3200,Slayton Aerospace,C,11,38,230,5,115,,,Ship Design 3,Level 44,"Stroud, Hope, Taiyo","44,800",,,,,,,3.45,0.33,,
Grav Drive,SGD 3300,Slayton Aerospace,C,11,45,275,5,137,,,Ship Design 4,Level 51,"Stroud, Hope, Taiyo","78,500",,,,,,,4.09,0.33,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Fuel Tank,Fuel Tank,Manufacturer,,,Cost,Grav Jump Fuel,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,Fuel/Mass,,,
Fuel Tank,100G He3 Tank,Ballistic Solutions Inc.,,,"1,250",50,5,10,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,250",,,,,,,5.00,,,
Fuel Tank,200G He3 Tank,Ballistic Solutions Inc.,,,"1,650",70,5,12,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,650",,,,,,,5.83,,,
Fuel Tank,300G He3 Tank,Ballistic Solutions Inc.,,,"2,250",100,5,16,,,,Level 9,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","2,250",,,,,,,6.25,,,
Fuel Tank,400G He3 Tank,Ballistic Solutions Inc.,,,"3,100",140,5,21,,,,Level 10,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,100",,,,,,,6.67,,,
Fuel Tank,500T He3 Tank,Ballistic Solutions Inc.,,,"4,500",210,5,29,,,Ship Design 2,Level 22,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","4,500",,,,,,,7.24,,,
Fuel Tank,600T He3 Tank,Ballistic Solutions Inc.,,,"6,150",290,5,38,,,Ship Design 2,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,150",,,,,,,7.63,,,
Fuel Tank,700T He3 Tank,Ballistic Solutions Inc.,,,"8,400",400,5,50,,,Ship Design 2,Level 32,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","8,400",,,,,,,8.00,,,
Fuel Tank,800T He3 Tank,Ballistic Solutions Inc.,,,"11,500",550,5,63,,,Ship Design 3,Level 40,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","11,500",,,,,,,8.73,,,
Fuel Tank,900T He3 Tank,Ballistic Solutions Inc.,,,"13,500",650,5,60,,,Ship Design 4,Level 27,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","13,500",,,,,,,10.83,,,
Fuel Tank,M10 Ulysses He3 Tank,Dogstar,,,"1,250",50,5,12,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,250",,,,,,,4.17,,,
Fuel Tank,M20 Ulysses He3 Tank,Dogstar,,,"1,650",70,5,14,,,,,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,650",,,,,,,5.00,,,
Fuel Tank,M30 Ulysses He3 Tank,Dogstar,,,"2,250",100,5,18,,,,Level 8,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","2,250",,,,,,,5.56,,,
Fuel Tank,M40 Ulysses He3 Tank,Dogstar,,,"3,300",150,5,25,,,,Level 12,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,300",,,,,,,6.00,,,
Fuel Tank,M50 Ulysses He3 Tank,Dogstar,,,"5,350",250,5,25,,,Ship Design 4,Level 16,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","5,350",,,,,,,10.00,,,
Fuel Tank,H10 Atlas He3 Tank,Dogstar,,,"4,500",210,5,33,,,Ship Design 2,Level 20,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","4,500",,,,,,,6.36,,,
Fuel Tank,H20 Atlas He3 Tank,Dogstar,,,"6,350",300,5,44,,,Ship Design 2,Level 25,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","6,350",,,,,,,6.82,,,
Fuel Tank,H30 Atlas He3 Tank,Dogstar,,,"8,400",400,5,56,,,Ship Design 2,Level 30,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","8,400",,,,,,,7.14,,,
Fuel Tank,H40 Atlas He3 Tank,Dogstar,,,"11,500",550,5,71,,,Ship Design 3,Level 40,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","11,500",,,,,,,7.75,,,
Fuel Tank,Titan 350 He3 Tank,Nautilus,,,"1,750",75,5,12,,,,Level 6,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","1,750",,,,,,,6.25,,,
Fuel Tank,Titan 450 He3 Tank,Nautilus,,,"2,500",110,5,16,,,,Level 10,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","2,500",,,,,,,6.88,,,
Fuel Tank,Titan 550 He3 Tank,Nautilus,,,"3,500",160,5,21,,,,Level 14,"Deimos, Nova, Stroud, Hope, Taiyo, LdgPad","3,500",,,,,,,7.62,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Cockpit,Cockpit,Manufacturer,,,Cargo,Crew Stations,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,Crew/Mass,Cargo/Mass,,
Cockpit,Armstrong 10 Cockpit,HopeTech,,,200,2,5,5,,,,,"Hope, LdgPad","3,850",,,,,,,0.40,40.0,,
Cockpit,Armstrong 10R Cockpit,HopeTech,,,220,2,5,6,,,,,"Hope, LdgPad","4,550",,,,,,,0.33,36.7,,
Cockpit,Armstrong 20 Cockpit,HopeTech,,,240,2,5,9,,,,,"Hope, LdgPad","5,750",,,,,,,0.22,26.7,,
Cockpit,Armstrong 20E Cockpit,HopeTech,,,280,2,5,15,,,,Level 9,"Hope, LdgPad","9,800",,,,,,,0.13,18.7,,
Cockpit,Armstrong 20R Cockpit,HopeTech,,,260,2,5,11,,,Ship Design 1,Level 16,"Hope, LdgPad","7,300",,,,,,,0.18,23.6,,
Cockpit,Cabot C3 Bridge,Nova Galactic,,,280,2,5,14,,,,,Nova,"9,600",,,,,,,0.14,20.0,,
Cockpit,Cabot C3X Bridge,Nova Galactic,,,300,2,5,17,,,Ship Design 1,Level 19,Nova,"12,800",,,,,,,0.12,17.6,,
Cockpit,Cabot C4 Bridge,Nova Galactic,,,320,2,5,19,,,Ship Design 2,Level 25,Nova,"17,000",,,,,,,0.11,16.8,,
Cockpit,Commander 500 Bridge,HopeTech,,,360,2,5,30,,,Ship Design 2,Level 40,Hope,"36,200",,,,,,,0.07,12.0,,
Cockpit,Daimyo Cockpit,Taiyo Astroneering,,,240,2,5,10,,,,Level 5,"Taiyo, LdgPad","5,900",,,,,,,0.20,24.0,,
Cockpit,Daimyo Enhanced Cockpit,Taiyo Astroneering,,,260,2,5,12,,,,Level 11,"Taiyo, LdgPad","7,450",,,,,,,0.17,21.7,,
Cockpit,DS10.1 Phobos Cockpit,Deimos,,,200,2,5,5,,,,,"Deimos, LdgPad","3,850",,,,,,,0.40,40.0,,
Cockpit,DS10.2 Phobos Cockpit,Deimos,,,220,2,5,6,,,,,"Deimos, LdgPad","4,550",,,,,,,0.33,36.7,,
