,updated 14/10/23,,,,,,,,,,,,,,,,,,,,,,,
Cockpit,DS20.1 Phobos Cockpit,Deimos,,,240,2,5,9,,,,,"Deimos, LdgPad","5,750",,,,,,,0.22,26.7,,
Cockpit,DS20.2 Phobos Cockpit,Deimos,,,260,2,5,11,,,,Level 10,"Deimos, LdgPad","7,300",,,,,,,0.18,23.6,,
Cockpit,DS20.3 Phobos Cockpit,Deimos,,,280,2,5,15,,,Ship Design 1,Level 16,"Deimos, LdgPad","9,800",,,,,,,0.13,18.7,,
Cockpit,DS30.1 Ares Bridge,Deimos,,,300,8,5,17,,,,,Deimos,"45,700",,,,,,,0.47,17.6,,
Cockpit,DS30.2 Ares Bridge,Deimos,,,320,8,5,22,,,Ship Design 2,Level 27,Deimos,"51,100",,,,,,,0.36,14.5,,
Cockpit,DS40.1 Ares Bridge,Deimos,,,340,8,5,25,,,Ship Design 3,Level 32,Deimos,"57,800",,,,,,,0.32,13.6,,
Cockpit,DS40.2 Ares Bridge,Deimos,,,360,8,5,30,,,Ship Design 3,Level 38,Deimos,"69,100",,,,,,,0.27,12.0,,
Cockpit,Viking CP-100 Cockpit,Stroud-Eklund,,,200,4,5,4,,,,,"Stroud, LdgPad","6,500",,,,,,,1.00,50.0,,
Cockpit,Viking CP-110 Cockpit,Stroud-Eklund,,,220,4,5,5,,,,Level 6,"Stroud, LdgPad","7,200",,,,,,,0.80,44.0,,
Cockpit,Viking CP-200 Cockpit,Stroud-Eklund,,,240,4,5,8,,,,Level 8,"Stroud, LdgPad","8,400",,,,,,,0.50,30.0,,
Cockpit,Viking CP-210 Cockpit,Stroud-Eklund,,,260,4,5,10,,,,Level 9,"Stroud, LdgPad","9,900",,,,,,,0.40,26.0,,
Cockpit,Viking CP-220 Cockpit,Stroud-Eklund,,,280,4,5,12,,,,Level 12,"Stroud, LdgPad","12,000",,,,,,,0.33,23.3,,
Cockpit,Magellan C1 Cockpit,Nova Galactic,,,200,2,5,6,,,,,"Nova, LdgPad","3,900",,,,,,,0.33,33.3,,
Cockpit,Magellan C1X Cockpit,Nova Galactic,,,220,2,5,7,,,,Level 5,"Nova, LdgPad","4,650",,,,,,,0.29,31.4,,
Cockpit,Magellan C2 Cockpit,Nova Galactic,,,240,2,5,10,,,,,"Nova, LdgPad","5,900",,,,,,,0.20,24.0,,
Cockpit,Magellan C2X Cockpit,Nova Galactic,,,260,2,5,12,,,,Level 8,"Nova, LdgPad","7,450",,,,,,,0.17,21.7,,
Cockpit,Overseer 300 Bridge,HopeTech,,,300,2,5,17,,,Ship Design 1,,Hope,"12,800",,,,,,,0.12,17.6,,
Cockpit,Overseer 300E Bridge,HopeTech,,,320,2,5,22,,,Ship Design 2,Level 28,Hope,"18,200",,,,,,,0.09,14.5,,
Cockpit,Overseer 400 Bridge,HopeTech,,,340,2,5,25,,,Ship Design 3,Level 33,Hope,"24,900",,,,,,,0.08,13.6,,
Cockpit,Samurai Cockpit,Taiyo Astroneering,,,200,2,5,6,,,,,"Taiyo, LdgPad","3,900",,,,,,,0.33,33.3,,
Cockpit,Samurai Enhanced Cockpit,Taiyo Astroneering,,,220,2,5,7,,,,,"Taiyo, LdgPad","4,650",,,,,,,0.29,31.4,,
Cockpit,Shogun Cockpit,Taiyo Astroneering,,,280,2,5,14,,,,Level 16,Taiyo,"9,600",,,,,,,0.14,20.0,,
Cockpit,Shogun Enhanced Cockpit,Taiyo Astroneering,,,300,2,5,17,,,Ship Design 2,Level 22,Taiyo,"12,800",,,,,,,0.12,17.6,,
Cockpit,Himeji Bridge,Taiyo Astroneering,,,320,2,5,19,,,Ship Design 1,Level 28,Taiyo,"17,000",,,,,,,0.11,16.8,,
Cockpit,Himeji Command Bridge,Taiyo Astroneering,,,340,2,5,25,,,Ship Design 3,Level 33,Taiyo,"24,900",,,,,,,0.08,13.6,,
Cockpit,Kon-Tiki B-300 Bridge,Stroud-Eklund,,,300,4,5,15,,,,,Stroud,"15,100",,,,,,,0.27,20.0,,
Cockpit,Kon-Tiki B-310 Bridge,Stroud-Eklund,,,320,4,5,17,,,Ship Design 2,Level 23,Stroud,"19,200",,,,,,,0.24,18.8,,
Cockpit,Kon-Tiki B-400 Bridge,Stroud-Eklund,,,340,4,5,23,,,Ship Design 2,Level 28,Stroud,"26,500",,,,,,,0.17,14.8,,
Cockpit,Kon-Tiki B-500 Bridge,Stroud-Eklund,,,360,6,5,28,,,Ship Design 3,Level 34,Stroud,"44,900",,,,,,,0.21,12.9,,
Cockpit,Kon-Tiki B-600 Bridge,Stroud-Eklund,,,380,6,5,35,,,Ship Design 4,Level 40,Stroud,"63,700",,,,,,,0.17,10.9,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Hab Module,Hab Module,Manufacturer,,,Pax Slots,Crew Stations,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,,,,
Hab Module,Deimos Companionway 1x1,Deimos,,,0,0,5,5,,,,,"Deimos, LdgPad","1,050",,,,,,,,,,
Hab Module,Deimos Storeroom 1x1,Deimos,,,0,0,5,5,,,,,"Deimos, LdgPad","1,050",,,,,,,,,,
Hab Module,Deimos All-in-One Berth 2x1,Deimos,,,2,0,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Armory 2x1,Deimos,,,0,0,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Captain's Quarters 2x1,Deimos,,,0,0,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Computer Core 2x1,Deimos,,,0,1,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Control Station 2x1,Deimos,,,0,4,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Infirmary 2x1,Deimos,,,0,0,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Living Quarters 2x1,Deimos,,,2,0,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Science Lab 2x1,Deimos,,,0,0,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Workshop 2x1,Deimos,,,0,0,5,8,,,,,"Deimos, LdgPad","1,350",,,,,,,,,,
Hab Module,Deimos Battle Stations 2x2,Deimos,,,0,6,5,10,,,,,Deimos,"1,550",,,,,,,,,,
Hab Module,Deimos Brig 2x2,Deimos,,,0,0,5,10,,,,,Deimos,"1,550",,,,,,,,,,
Hab Module,Deimos Cargo Hall 2x2,Deimos,,,0,0,5,10,,,,,Deimos,"1,550",,,,,,,,,,
Hab Module,Deimos Computer Core 2x2,Deimos,,,0,2,5,10,,,,,Deimos,"1,550",,,,,,,,,,
Hab Module,Deimos Engineering Bay 2x2,Deimos,,,0,2,5,10,,,,,Deimos,"1,550",,,,,,,,,,
Hab Module,Deimos Living Quarters 2x2,Deimos,,,3,0,5,10,,,,,Deimos,"1,550",,,,,,,,,,
Hab Module,Deimos Cargo Hall 2x3/3x2,Deimos,,,0,0,5,12,,,,,Deimos,"1,800",,,,,,,,,,
Hab Module,Deimos Mess Hall 2x3/3x2,Deimos,,,3,0,5,12,,,,,Deimos,"1,800",,,,,,,,,,
Hab Module,Deimos All-in-One Berth 3x1,Deimos,,,2,0,5,10,,,,,"Deimos, LdgPad","1,550",,,,,,,,,,
Hab Module,Deimos Engineering Bay 3x1,Deimos,,,0,1,5,10,,,,,"Deimos, LdgPad","1,550",,,,,,,,,,
Hab Module,Deimos Living Quarters 3x1,Deimos,,,2,0,5,10,,,,,"Deimos, LdgPad","1,550",,,,,,,,,,
Hab Module,Deimos Cargo Hall 3x3,Deimos,,,0,0,5,14,,,,,Deimos,"1,850",,,,,,,,,,
Hab Module,HopeTech Companionway 1x1,HopeTech,,,0,0,5,5,,,,,"Hope, LdgPad","1,050",,,,,,,,,,
Hab Module,HopeTech Storeroom 1x1,HopeTech,,,0,0,5,5,,,,,"Hope, LdgPad","1,050",,,,,,,,,,
Hab Module,HopeTech All-in-One Berth 2x1,HopeTech,,,2,0,5,8,,,,,"Hope, LdgPad","1,350",,,,,,,,,,
Hab Module,HopeTech Armory 2x1,HopeTech,,,0,0,5,8,,,,,"Hope, LdgPad","1,350",,,,,,,,,,
Hab Module,HopeTech Captain's Quarters 2x1,HopeTech,,,0,0,5,8,,,,,"Hope, LdgPad","1,350",,,,,,,,,,
Hab Module,HopeTech Computer Core 2x1,HopeTech,,,0,1,5,8,,,,,"Hope, LdgPad","1,350",,,,,,,,,,
Hab Module,HopeTech Control Station 2x1,HopeTech,,,0,4,5,8,,,,,"Hope, LdgPad","1,350",,,,,,,,,,
Hab Module,HopeTech Infirmary 2x1,HopeTech,,,0,0,5,8,,,,,"Hope, LdgPad",1350,,,,,,,,,,
Hab Module,HopeTech Living Quarters 2x1,HopeTech,,,2,0,5,8,,,,,"Hope, LdgPad",1350,,,,,,,,,,
Hab Module,HopeTech Science Lab 2x1,HopeTech,,,0,0,5,8,,,,,"Hope, LdgPad",1350,,,,,,,,,,
Hab Module,HopeTech Workshop 2x1,HopeTech,,,0,0,5,8,,,,,"Hope, LdgPad",1350,,,,,,,,,,
Hab Module,HopeTech Battle Stations 2x2,HopeTech,,,0,6,5,10,,,,,Hope,1550,,,,,,,,,,
Hab Module,HopeTech Brig 2x2,HopeTech,,,0,0,5,10,,,,,Hope,1550,,,,,,,,,,
Hab Module,HopeTech Cargo Hall 2x2,HopeTech,,,0,0,5,10,,,,,Hope,1550,,,,,,,,,,
Hab Module,HopeTech Computer Core 2x2,HopeTech,,,0,2,5,10,,,,,Hope,1550,,,,,,,,,,
Hab Module,HopeTech Cargo Hall 2x3/3x2,HopeTech,,,0,0,5,12,,,,,Hope,1800,,,,,,,,,,
Hab Module,HopeTech Mess Hall 2x3/3x2,HopeTech,,,3,0,5,12,,,,,Hope,1800,,,,,,,,,,
Hab Module,HopeTech Engineering Bay 3x1,HopeTech,,,0,1,5,10,,,,,"Hope, LdgPad",1550,,,,,,,,,,
Hab Module,HopeTech Cargo Hall 3x3,HopeTech,,,0,0,5,14,,,,,Hope,1850,,,,,,,,,,
Hab Module,HopeTech Companionway Fuselage,HopeTech,,,0,0,5,5,,,,,Hope,"1,050",,,,,,,,,,
Hab Module,HopeTech Storeroom Fuselage,HopeTech,,,0,0,5,5,,,,,Hope,"1,050",,,,,,,,,,
Hab Module,HopeTech Hab Cross Brace,HopeTech,,,0,0,5,14,,,,,Hope,"1,300",,,,,,,,,,
Hab Module,HopeTech Hab Spine,HopeTech,,,0,0,5,14,,,,,Hope,"1,300",,,,,,,,,,
Hab Module,Nova Galactic Storeroom 1x1,Nova Galactic,,,0,0,5,5,,,,,"Nova, LdgPad","1,050",,,,,,,,,,
Hab Module,Nova Galactic Companionway 1x1,Nova Galactic,,,0,0,5,5,,,,,"Nova, LdgPad","1,050",,,,,,,,,,
Hab Module,Nova Galactic All-in-One Berth 2x1,Nova Galactic,,,2,0,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Armory 2x1,Nova Galactic,,,2,0,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Captain's Quarter's 2x1,Nova Galactic,,,0,0,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Computer Core 2x1,Nova Galactic,,,0,1,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Control Station 2x1,Nova Galactic,,,0,4,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Infirmary 2x1,Nova Galactic,,,0,0,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Living Quarters 2x1,Nova Galactic,,,2,0,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Science Lab 2x1,Nova Galactic,,,2,0,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic Workshop 2x1,Nova Galactic,,,2,0,5,8,,,,,"Nova, LdgPad","1,350",,,,,,,,,,
Hab Module,Nova Galactic All-in-One Berth 2x2,Nova Galactic,,,3,0,5,10,,,,,Nova,"1,550",,,,,,,,,,
Hab Module,Nova Galactic Battle Stations 2x2,Nova Galactic,,,0,6,5,10,,,,,Nova,"1,550",,,,,,,,,,
Hab Module,Nova Galactic Brig 2x2,Nova Galactic,,,0,0,5,10,,,,,Nova,"1,550",,,,,,,,,,
Hab Module,Nova Galactic Cargo Hall 2x2,Nova Galactic,,,0,0,5,10,,,,,Nova,"1,550",,,,,,,,,,
Hab Module,Nova Galactic Living Quarters 2x2,Nova Galactic,,,3,0,5,10,,,,,Nova,"1,550",,,,,,,,,,
Hab Module,Nova Galactic Cargo Hall 2x3/3x2,Nova Galactic,,,0,0,5,12,,,,,Nova,"1,800",,,,,,,,,,
Hab Module,Nova Galactic Mess Hall 2x3,Nova Galactic,,,3,0,5,12,,,,,Nova,"1,800",,,,,,,,,,
Hab Module,Nova Galactic Engineering Bay 3x1,Nova Galactic,,,0,1,5,10,,,,,"Nova, LdgPad","1,550",,,,,,,,,,
Hab Module,Nova Galactic Cargo Hall 3x3,Nova Galactic,,,0,0,5,14,,,,,Nova,"1,850",,,,,,,,,,
Hab Module,Nova Cross Passage,Nova Galactic,,,0,0,0,4,,,,,Nova,"1,250",,,,,,,,,,
Hab Module,Stroud Storeroom 1x1,Stroud-Eklund,,,0,0,5,5,,,,,"Stroud, LdgPad","1,050",,,,,,,,,,
Hab Module,Stroud Companionway 1x1,Stroud-Eklund,,,0,0,5,5,,,,,"Stroud, LdgPad","1,050",,,,,,,,,,
Hab Module,Stroud All-in-One Berth 2x1,Stroud-Eklund,,,2,0,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Armory 2x1,Stroud-Eklund,,,0,0,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Captain's Quarters 2x1,Stroud-Eklund,,,0,0,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Computer Core 2x1,Stroud-Eklund,,,0,1,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Control Station 2x1,Stroud-Eklund,,,0,4,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Infirmary 2x1,Stroud-Eklund,,,0,0,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Living Quarters 2x1,Stroud-Eklund,,,2,0,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Science Lab 2x1,Stroud-Eklund,,,0,0,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Workshop 2x1,Stroud-Eklund,,,0,0,5,8,,,,,"Stroud, LdgPad","1,350",,,,,,,,,,
Hab Module,Stroud Battle Stations 2x2,Stroud-Eklund,,,0,6,5,10,,,,,Stroud,"1,550",,,,,,,,,,
Hab Module,Stroud Brig 2x2,Stroud-Eklund,,,0,0,5,10,,,,,Stroud,"1,550",,,,,,,,,,
Hab Module,Stroud Cargo Hall 2x2,Stroud-Eklund,,,0,0,5,10,,,,,Stroud,1550,,,,,,,,,,
Hab Module,Stroud Computer Core 2x2,Stroud-Eklund,,,0,2,5,10,,,,,Stroud,"1,550",,,,,,,,,,
Hab Module,Stroud Living Quarters 2x2,Stroud-Eklund,,,3,0,5,10,,,,,Stroud,"1,550",,,,,,,,,,
Hab Module,Stroud Cargo Hall 2x3/3x2,Stroud-Eklund,,,0,0,5,12,,,,,Stroud,"1,800",,,,,,,,,,
Hab Module,Stroud Mess Hall 2x3/3x2,Stroud-Eklund,,,3,0,5,12,,,,,Stroud,"1,800",,,,,,,,,,
Hab Module,Stroud All-in-One Berth 3x1,Stroud-Eklund,,,2,0,5,10,,,,,"Stroud, LdgPad","1,550",,,,,,,,,,
Hab Module,Stroud Engineering Bay 3x1,Stroud-Eklund,,,0,1,5,10,,,,,"Stroud, LdgPad","1,550",,,,,,,,,,
Hab Module,Taiyo Companionway 1x1,Taiyo Astroneering,,,0,0,5,5,,,,,"Taiyo, LdgPad",1050,,,,,,,,,,
Hab Module,Taiyo Storeroom 1x1,Taiyo Astroneering,,,0,0,5,5,,,,,"Taiyo, LdgPad",1050,,,,,,,,,,
Hab Module,Taiyo All-in-One Berth 2x1,Taiyo Astroneering,,,2,0,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Armory 2x1,Taiyo Astroneering,,,0,0,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Captains Quarters 2x1,Taiyo Astroneering,,,0,0,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Computer Core 2x1,Taiyo Astroneering,,,0,1,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Control Station 2x1,Taiyo Astroneering,,,0,4,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Infirmary 2x1,Taiyo Astroneering,,,0,0,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Living Quarters 2x1,Taiyo Astroneering,,,2,0,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Science Lab 2x1,Taiyo Astroneering,,,0,0,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo Workshop 2x1,Taiyo Astroneering,,,0,0,5,8,,,,,"Taiyo, LdgPad","1,350",,,,,,,,,,
Hab Module,Taiyo All-in-One Berth 2x2,Taiyo Astroneering,,,3,0,5,10,,,,,Taiyo,"1,550",,,,,,,,,,
Hab Module,Taiyo Battle Stations 2x2,Taiyo Astroneering,,,0,6,5,10,,,,,Taiyo,"1,550",,,,,,,,,,
Hab Module,Taiyo Brig 2x2,Taiyo Astroneering,,,0,0,5,10,,,,,Taiyo,"1,550",,,,,,,,,,
Hab Module,Taiyo Cargo Hall 2x2,Taiyo Astroneering,,,0,0,5,10,,,,,Taiyo,"1,550",,,,,,,,,,
Hab Module,Taiyo Computer Core 2x2,Taiyo Astroneering,,,0,2,5,10,,,,,Taiyo,"1,550",,,,,,,,,,
Hab Module,Taiyo Engineering Bay 3x1,Taiyo Astroneering,,,0,1,5,10,,,,,"Taiyo, LdgPad","1,550",,,,,,,,,,
Hab Module,Taiyo Cargo Hall 3x2,Taiyo Astroneering,,,0,0,5,12,,,,,Taiyo,"1,800",,,,,,,,,,
Hab Module,Taiyo Mess Hall 3x2,Taiyo Astroneering,,,3,0,5,12,,,,,Taiyo,"1,800",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Landing Gear,Landing Gear,Manufacturer,,,Cost,Lander Thrust,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,Thrust/Mass,,,
Landing Gear,220CB Landing Gear,Deimos,,,650,1,2,3,,,,,"Deimos, LdgPad",650,,,,,,,0.33,,,
Landing Gear,320 CB Landing Gear,Deimos,,,850,3,4,6,,,,,Deimos,850,,,,,,,0.50,,,
Landing Gear,Accu-Lander 11 Landing Gear,Stroud-Eklund,,,650,2,1,2,,,,,"Stroud, LdgPad",650,,,,,,,1.00,,,
Landing Gear,Hope 5 Landing Gear,HopeTech,,,750,1,2,1,,,,,"Hope, LdgPad",750,,,,,,,1.00,,,
Landing Gear,Hope 55 Landing Gear,HopeTech,,,"1,500",4,3,3,,,Ship Design 1,Level 14,Hope,"1,500",,,,,,,1.33,,,
Landing Gear,Hope 6 Landing Gear,HopeTech,,,750,2,2,3,,,,,"Hope, LdgPad",750,,,,,,,0.67,,,
Landing Gear,NG-10 Landing Gear,Nova Galactic,,,750,1,2,2,,,,,"Nova, LdgPad",750,,,,,,,0.50,,,
Landing Gear,NG-15 Landing Gear,Nova Galactic,,,"1,750",2,4,4,,,,,Nova,"1,750",,,,,,,0.50,,,
Landing Gear,NG-20 Landing Gear,Nova Galactic,,,"1,750",4,4,4,,,Ship Design 2,Level 14,Nova,"1,750",,,,,,,1.00,,,
Landing Gear,Pinpoint 3G Landing Gear,Taiyo Astroneering,,,"1,300",1,3,1,,,,,"Taiyo, LdgPad","1,300",,,,,,,1.00,,,
Landing Gear,Pinpoint 4G Landing Gear,Taiyo Astroneering,,,"1,375",2,3,3,,,,,Taiyo,"1,375",,,,,,,0.67,,,
Landing Gear,Pinpoint 4G+ Landing Gear,Taiyo Astroneering,,,"1,375",2,3,3,,,,,Taiyo,"1,375",,,,,,,0.67,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Docker,Docker,Manufacturer,,,,Cost,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,,,,
Docker,100DP Slim Docker - Top,Deimos,,,,"1,750",3,1,,,,,"Deimos, LdgPad","1,750",,,,,,,,,,
Docker,110DP Docker - Top,Deimos,,,,"1,750",3,1,,,,,"Deimos, LdgPad","1,750",,,,,,,,,,
Docker,Hope 11 Docker Fore/Port,HopeTech,,,,"1,000",1,2,,,,,"Hope, LdgPad","1,000",,,,,,,,,,
Docker,NG-2 Docker - Top,Nova Galactic,,,,"1,175",1,1,,,,,"Nova, LdgPad","1,175",,,,,,,,,,
Docker,Connect-Pro Docker Top/Port,Stroud-Eklund,,,,"1,075",2,2,,,,,"Stroud, LdgPad","1,075",,,,,,,,,,
Docker,Extender Port 200 Docker - Top,Taiyo Astroneering,,,,900,2,3,,,,,"Taiyo, LdgPad",900,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Landing Bay,Landing Bay,Manufacturer,,,,Cost,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,,,,
Landing Bay,120LD Landing Bay,Deimos,,,,850,2,3,,,,,"Deimos, LdgPad",850,,,,,,,,,,
Landing Bay,Hope 4 Landing Bay,HopeTech,,,,"1,000",1,1,,,,,"Hope, LdgPad","1,000",,,,,,,,,,
Landing Bay,NG-6 Landing Bay,Nova Galactic,,,,950,2,2,,,,,"Nova, LdgPad",950,,,,,,,,,,
Landing Bay,Stability Pro Landing Bay,Stroud-Eklund,,,,"1,000",1,2,,,,,"Stroud, LdgPad","1,000",,,,,,,,,,
Landing Bay,Ship Bed 200 Landing Bay,Taiyo Astroneering,,,,"1,700",3,1,,,,,"Taiyo, LdgPad","1,700",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Equipment,Equipment,Manufacturer,,,Cost,Scan Evade Bonus,Hull,Mass,,,Required Skill,Char Level,Vendors,Cost,,,,,,,,,,
Equipment,Scan Jammer - Single-Frequency,Crimson Fleet,,,"3,000",10%,3,5,,,,,"The Key, Red Mile","3,000",,,,,,,,,,
Equipment,Scan Jammer - Dual-Frequency,Crimson Fleet,,,"5,000",30%,4,6,,,Ship Design 1,,"The Key, Red Mile","5,000",,,,,,,,,,
Equipment,Scan Jammer - Multi-Frequency,Crimson Fleet,,,"10,000",50%,5,7,,,Ship Design 2,,"The Key, Red Mile","10,000",,,,,,,,,,
